time,src_ip,dst_ip,protocol,port,length,flags
10:21:13,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:13,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:13,20.50.73.4,10.229.38.182,TCP,60763,154,PA
10:21:13,10.229.38.182,20.50.73.4,TCP,443,54,A
10:21:13,10.229.38.182,20.50.73.4,TCP,443,55,A
10:21:13,20.50.73.4,10.229.38.182,TCP,56294,66,A
10:21:14,10.229.38.160,224.0.0.251,UDP,0,103,N/A
10:21:14,10.229.38.182,10.229.38.160,UDP,0,92,N/A
10:21:14,10.229.38.160,10.229.38.182,UDP,0,212,N/A
10:21:14,10.229.38.182,20.42.73.25,TCP,443,66,S
10:21:14,20.42.73.25,10.229.38.182,TCP,54961,66,SA
10:21:14,10.229.38.182,20.42.73.25,TCP,443,54,A
10:21:14,10.229.38.182,20.42.73.25,TCP,443,571,PA
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,153,PA
10:21:15,10.229.38.182,20.42.73.25,TCP,443,491,PA
10:21:15,10.229.38.182,20.50.73.4,TCP,443,172,PA
10:21:15,10.229.38.182,20.50.73.4,TCP,443,5572,PA
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,5414,A
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,1331,PA
10:21:15,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:15,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:15,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:15,20.50.73.4,10.229.38.182,TCP,60763,154,PA
10:21:15,10.229.38.182,20.42.73.25,TCP,443,54,A
10:21:15,10.229.38.182,20.42.73.25,TCP,443,5301,PA
10:21:15,10.229.38.182,20.50.73.4,TCP,443,54,A
10:21:15,10.229.38.182,52.182.143.214,TCP,443,54,FA
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,157,PA
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,54,A
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,54,A
10:21:15,20.42.73.25,10.229.38.182,TCP,54961,521,FPA
10:21:15,10.229.38.182,20.42.73.25,TCP,443,54,A
10:21:15,10.229.38.182,20.42.73.25,TCP,443,78,PA
10:21:15,10.229.38.182,20.42.73.25,TCP,443,54,FA
10:21:16,20.42.73.25,10.229.38.182,TCP,54961,54,A
10:21:16,52.182.143.214,10.229.38.182,TCP,65098,54,FA
10:21:16,10.229.38.182,52.182.143.214,TCP,443,54,A
10:21:16,10.229.38.182,64.233.170.188,TCP,5228,55,A
10:21:17,64.233.170.188,10.229.38.182,TCP,60017,66,A
10:21:18,10.229.38.182,142.251.156.119,UDP,0,71,N/A
10:21:18,142.251.156.119,10.229.38.182,UDP,0,67,N/A
10:21:22,10.229.38.182,20.184.175.2,TCP,443,66,S
10:21:22,20.184.175.2,10.229.38.182,TCP,54962,66,SA
10:21:22,10.229.38.182,20.184.175.2,TCP,443,54,A
10:21:22,10.229.38.182,20.184.175.2,TCP,443,613,PA
10:21:22,20.184.175.2,10.229.38.182,TCP,54962,8094,A
10:21:22,20.184.175.2,10.229.38.182,TCP,54962,519,PA
10:21:22,10.229.38.182,20.184.175.2,TCP,443,54,A
10:21:22,10.229.38.182,20.184.175.2,TCP,443,134,PA
10:21:22,10.229.38.182,20.184.175.2,TCP,443,507,PA
10:21:22,10.229.38.182,20.184.175.2,TCP,443,1724,PA
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,157,PA
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,54,A
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,502,PA
10:21:23,10.229.38.182,20.184.175.2,TCP,443,54,A
10:21:23,10.229.38.182,20.184.175.2,TCP,443,582,PA
10:21:23,10.229.38.182,20.184.175.2,TCP,443,3775,PA
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,54,A
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,54,A
10:21:23,20.184.175.2,10.229.38.182,TCP,54962,502,PA
10:21:23,10.229.38.182,20.184.175.2,TCP,443,54,A
10:21:23,10.229.38.182,150.171.110.81,TCP,443,55,A
10:21:24,150.171.110.81,10.229.38.182,TCP,54958,66,A
10:21:28,10.229.38.182,142.251.151.119,UDP,0,71,N/A
10:21:28,142.251.151.119,10.229.38.182,UDP,0,66,N/A
10:21:30,142.251.151.119,10.229.38.182,UDP,0,109,N/A
10:21:30,10.229.38.182,142.251.156.119,UDP,0,71,N/A
10:21:30,142.251.156.119,10.229.38.182,UDP,0,68,N/A
10:21:33,52.123.128.14,10.229.38.182,TCP,56295,54,RA
10:21:34,10.229.38.160,224.0.0.251,UDP,0,103,N/A
10:21:38,10.229.38.182,10.229.38.160,UDP,0,92,N/A
10:21:38,10.229.38.182,10.229.38.160,UDP,0,92,N/A
10:21:38,10.229.38.182,20.50.73.4,TCP,443,171,PA
10:21:38,10.229.38.182,20.50.73.4,TCP,443,93,PA
10:21:38,10.229.38.182,20.50.73.4,TCP,443,2979,PA
10:21:38,10.229.38.160,10.229.38.182,UDP,0,256,N/A
10:21:38,10.229.38.160,10.229.38.182,UDP,0,212,N/A
10:21:38,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:38,20.50.73.4,10.229.38.182,TCP,60763,93,PA
10:21:38,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:38,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:38,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:38,10.229.38.182,20.50.73.4,TCP,443,54,A
10:21:39,20.50.73.4,10.229.38.182,TCP,60763,154,PA
10:21:39,10.229.38.182,20.50.73.4,TCP,443,89,PA
10:21:39,20.50.73.4,10.229.38.182,TCP,60763,54,A
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,FA
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,FA
10:21:39,10.229.38.182,40.126.17.134,TCP,443,66,S
10:21:39,40.126.17.134,10.229.38.182,TCP,63484,54,FA
10:21:39,40.126.17.134,10.229.38.182,TCP,54963,66,SA
10:21:39,40.126.17.134,10.229.38.182,TCP,63485,54,FA
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:39,10.229.38.182,40.126.17.134,TCP,443,283,PA
10:21:39,40.126.17.134,10.229.38.182,TCP,54963,2734,A
10:21:39,40.126.17.134,10.229.38.182,TCP,54963,1328,PA
10:21:39,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:39,10.229.38.182,40.126.17.134,TCP,443,212,PA
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,105,PA
10:21:40,10.229.38.182,40.126.17.134,TCP,443,346,PA
10:21:40,10.229.38.182,40.126.17.134,TCP,443,7007,PA
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,13454,A
10:21:40,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,2734,A
10:21:40,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,1394,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,159,PA
10:21:40,10.229.38.182,40.126.17.134,TCP,443,54,A
10:21:40,40.126.17.134,10.229.38.182,TCP,54963,1394,PA
10:21:40,10.229.38.182,40.126.17.134,TCP,443,66,A
